Sample	Phylum	Number	Group
AWMGK5-1	Verrucomicrobiota_A	1.28189553135434e-05	WZ_XC
AWMGK6-2	Verrucomicrobiota_A	2.93722378903718e-05	WZ_XC
AWMGK7-2	Verrucomicrobiota_A	3.62448811731886e-06	WZ_XC
AWMGK8-2	Verrucomicrobiota_A	3.73459411036164e-06	WZ_XC
AWMGK9-2	Verrucomicrobiota_A	0.000187575222023677	WZ_XC
AWMGL10-1	Verrucomicrobiota_A	8.58697603521218e-06	WZ_W
AWMGL11-2	Verrucomicrobiota_A	8.25576095046958e-06	WZ_W
AWMGL1-1	Verrucomicrobiota_A	1.00598416077017e-05	WZ_W
AWMGL12-2	Verrucomicrobiota_A	8.08918796016026e-06	WZ_W
AWMGL13-2	Verrucomicrobiota_A	1.31510660192699e-05	WZ_W
AWMGL20-1	Verrucomicrobiota_A	9.06746581429847e-06	WZ_W
AWMGL21-2	Verrucomicrobiota_A	4.68002914822513e-06	WZ_W
AWMGL2-2	Verrucomicrobiota_A	4.95481723449356e-06	WZ_W
AWMGL3-1	Verrucomicrobiota_A	1.98652989482475e-05	WZ_W
AWMGL4-1	Verrucomicrobiota_A	1.10418136591147e-05	WZ_W
AWMGL7-2	Verrucomicrobiota_A	8.42039491679251e-06	WZ_W
AWMGL8-2	Verrucomicrobiota_A	5.38492754045463e-06	WZ_W
AWMGL9-1	Verrucomicrobiota_A	6.9913526536573e-06	WZ_W
AWMGO10-1	Verrucomicrobiota_A	1.6852627482817e-05	WZ_DC
AWMGO11-2	Verrucomicrobiota_A	8.99231988278268e-06	WZ_DC
AWMGO12-2	Verrucomicrobiota_A	2.07207031966359e-05	WZ_DC
AWMGO1-2	Verrucomicrobiota_A	1.29276111794271e-05	WZ_DC
AWMGO13-2	Verrucomicrobiota_A	2.21460869972116e-05	WZ_DC
AWMGO20-1	Verrucomicrobiota_A	1.26673735073168e-05	WZ_DC
AWMGO21-2	Verrucomicrobiota_A	2.19923472484298e-05	WZ_DC
AWMGO2-1	Verrucomicrobiota_A	1.6205816621685e-05	WZ_DC
AWMGO3-1	Verrucomicrobiota_A	1.86288952952046e-05	WZ_DC
AWMGO4-1	Verrucomicrobiota_A	1.69273485146673e-05	WZ_DC
AWMGO5-1	Verrucomicrobiota_A	5.95256185544035e-06	WZ_DC
AWMGO7-2	Verrucomicrobiota_A	2.45344708193882e-05	WZ_DC
AWMGO8-2	Verrucomicrobiota_A	8.22781213126384e-06	WZ_DC
AWMGO9-2	Verrucomicrobiota_A	1.26956246342713e-05	WZ_DC
AWMGS10-1	Verrucomicrobiota_A	9.56188297163271e-06	WZ_XC
AWMGS11-2	Verrucomicrobiota_A	3.64755267376307e-06	WZ_XC
AWMGS12-2	Verrucomicrobiota_A	1.12487111901015e-05	WZ_XC
AWMGS13-2	Verrucomicrobiota_A	2.58896681631888e-05	WZ_XC
AWMGS14-1	Verrucomicrobiota_A	9.479062741905e-07	WZ_XC
AWMGS16-1	Verrucomicrobiota_A	5.51141642319976e-06	WZ_XC
AWMGS18-2	Verrucomicrobiota_A	1.44444660458691e-06	WZ_XC
AWMGS19-1	Verrucomicrobiota_A	1.46284085885083e-05	WZ_XC
AWMGS20-1	Verrucomicrobiota_A	3.22639140867919e-05	WZ_XC
AWMGS21-2	Verrucomicrobiota_A	2.07141456509925e-05	WZ_XC
AWMGS2-1	Verrucomicrobiota_A	1.44168587340571e-05	WZ_XC
AWMGS3-1	Verrucomicrobiota_A	1.77296326271081e-05	WZ_XC
AWMGS5-1	Verrucomicrobiota_A	3.52012727552147e-06	WZ_XC
AWMGS6-2	Verrucomicrobiota_A	1.79717216416183e-05	WZ_XC
AWMGS9-2	Verrucomicrobiota_A	3.59459385246802e-05	WZ_XC
AWMGW10-1	Verrucomicrobiota_A	1.23282492657413e-05	WZ_W
AWMGW11-2	Verrucomicrobiota_A	7.74352930521606e-06	WZ_W
AWMGW1-1	Verrucomicrobiota_A	9.30697668778903e-06	WZ_W
AWMGW12-2	Verrucomicrobiota_A	9.00048473616463e-06	WZ_W
AWMGW13-2	Verrucomicrobiota_A	1.4335405897803e-05	WZ_W
AWMGW20-1	Verrucomicrobiota_A	9.55923129826405e-06	WZ_W
AWMGW21-2	Verrucomicrobiota_A	6.1444736138291e-06	WZ_W
AWMGW2-1	Verrucomicrobiota_A	4.81834318811603e-06	WZ_W
AWMGW3-1	Verrucomicrobiota_A	2.31586467320248e-05	WZ_W
AWMGW4-1	Verrucomicrobiota_A	1.01884690993999e-05	WZ_W
AWMGW7-2	Verrucomicrobiota_A	5.58918545774404e-06	WZ_W
AWMGW8-2	Verrucomicrobiota_A	6.00483156867243e-06	WZ_W
AWMGW9-1	Verrucomicrobiota_A	5.86289865298763e-06	WZ_W
AWMGZ11-2	Verrucomicrobiota_A	2.34792838964953e-05	WZ_W
AWMGZ1-2	Verrucomicrobiota_A	9.4415087894279e-06	WZ_W
AWMGZ13-2	Verrucomicrobiota_A	2.19529563609383e-05	WZ_W
AWMGZ14-1	Verrucomicrobiota_A	5.51765168518879e-06	WZ_W
AWMGZ15-2	Verrucomicrobiota_A	9.24730981798318e-06	WZ_W
AWMGZ16-1	Verrucomicrobiota_A	5.4723031299839e-06	WZ_W
AWMGZ18-1	Verrucomicrobiota_A	5.39847584695249e-06	WZ_W
AWMGZ20-1	Verrucomicrobiota_A	2.84151634843343e-05	WZ_W
AWMGZ2-1	Verrucomicrobiota_A	7.99305006262097e-06	WZ_W
AWMGZ3-2	Verrucomicrobiota_A	3.16424836463148e-05	WZ_W
AWMGZ4-1	Verrucomicrobiota_A	2.1680566448416e-05	WZ_W
AWMGZ5-1	Verrucomicrobiota_A	5.0143564186955e-06	WZ_W
AWMGZ6-2	Verrucomicrobiota_A	1.80318480305217e-05	WZ_W
AWMGZ7-2	Verrucomicrobiota_A	1.52636908320924e-05	WZ_W
AWMGZ8-2	Verrucomicrobiota_A	5.08386977671576e-06	WZ_W
AWMGZ9-2	Verrucomicrobiota_A	9.11383767440171e-06	WZ_W
AMSCB1-2	Chloroflexota	0.0004571543041618	WZ_W
AMSCB2-1	Chloroflexota	0.00217738760801279	WZ_W
AMSCB3-2	Chloroflexota	0.000400597585846642	WZ_W
AMSCB4-1	Chloroflexota	0.000398474340359856	WZ_W
AMSCB5-2	Chloroflexota	0.000326655555394	WZ_W
AMSCH3-1	Chloroflexota	1.80242440419373e-05	WZ_XC
AMSCJ1-1	Chloroflexota	9.29836160029077e-05	WZ_DC
AMSCJ2-2	Chloroflexota	8.50248296339697e-05	WZ_DC
AMSCJ3-1	Chloroflexota	4.85539844023153e-05	WZ_DC
AMSCJ5-2	Chloroflexota	4.84840043863427e-05	WZ_DC
AMSCK2-1	Chloroflexota	0.000448828162234785	WZ_XC
AMSCK3-1	Chloroflexota	4.01019140762941e-05	WZ_XC
AMSCK4-1	Chloroflexota	5.58442635646873e-05	WZ_XC
AMSCL1-1	Chloroflexota	0.000144246084319301	WZ_W
AMSCL2-1	Chloroflexota	0.000927229872471709	WZ_W
AMSCL3-1	Chloroflexota	0.000307168976380752	WZ_W
AMSCL4-1	Chloroflexota	0.000259207390210317	WZ_W
AMSCL5-2	Chloroflexota	0.000229823682292856	WZ_W
AMSCO1-1	Chloroflexota	8.0848316456562e-05	WZ_DC
AMSCO2-2	Chloroflexota	9.56106406759023e-05	WZ_DC
AMSCO3-1	Chloroflexota	4.84689396606623e-05	WZ_DC
AMSCO4-1	Chloroflexota	0.000280159614932062	WZ_DC
AMSCO5-2	Chloroflexota	4.64512562178146e-05	WZ_DC
AMSCS5-1	Chloroflexota	0.000478906790175481	WZ_XC
AMSCS5-2	Chloroflexota	0.000489486345858949	WZ_XC
AMSCW1-1	Chloroflexota	0.000263576526097135	WZ_W
AMSCW2-1	Chloroflexota	0.00199014883455494	WZ_W
AMSCW3-1	Chloroflexota	0.000323560183845729	WZ_W
AMSCW4-1	Chloroflexota	0.000262635833096708	WZ_W
AMSCW5-2	Chloroflexota	0.000226791675269573	WZ_W
AMSCZ2-1	Chloroflexota	0.00427337173214206	WZ_W
AMSCZ3-1	Chloroflexota	0.00044711358219313	WZ_W
AMSCZ5-2	Chloroflexota	0.000446460571342409	WZ_W
AMSFB10-1	Chloroflexota	0.000476042092097195	WZ_W
AMSFB11-1	Chloroflexota	0.00372403835109116	WZ_W
AMSFB12-1	Chloroflexota	0.0003478776652931	WZ_W
AMSFB13-2	Chloroflexota	0.00119589233393435	WZ_W
AMSFB14-1	Chloroflexota	0.000303253156677112	WZ_W
AMSFB2-1	Chloroflexota	0.000672465904626754	WZ_W
AMSFB3-1	Chloroflexota	0.000739087750720513	WZ_W
AMSFB4-1	Chloroflexota	0.000265137164510499	WZ_W
AMSFB5-1	Chloroflexota	0.000364494197255861	WZ_W
AMSFB6-1	Chloroflexota	0.000646093005771349	WZ_W
AMSFB8-1	Chloroflexota	0.0037189436293392	WZ_W
AMSFB9-2	Chloroflexota	0.000603033128565335	WZ_W
AMSFH11-1	Chloroflexota	0.00261974241495732	WZ_XC
AMSFH12-2	Chloroflexota	0.000102082626102434	WZ_XC
AMSFH13-1	Chloroflexota	0.000169382793127121	WZ_XC
AMSFH3-2	Chloroflexota	0.000138011810888646	WZ_XC
AMSFH4-1	Chloroflexota	0.00104215694604713	WZ_XC
AMSFH5-1	Chloroflexota	0.00016413660022647	WZ_XC
AMSFH6-1	Chloroflexota	9.60435839731972e-05	WZ_XC
AMSFH8-1	Chloroflexota	0.0186433202606643	WZ_XC
AMSFH9-1	Chloroflexota	0.000306181445786378	WZ_XC
AMSFJ10-1	Chloroflexota	5.91798071086521e-05	WZ_DC
AMSFJ11-1	Chloroflexota	0.00496966146107849	WZ_DC
AMSFJ12-1	Chloroflexota	7.9954737939921e-05	WZ_DC
AMSFJ13-2	Chloroflexota	0.000172199930490769	WZ_DC
AMSFJ14-1	Chloroflexota	9.81264323907964e-05	WZ_DC
AMSFJ2-2	Chloroflexota	6.19704650490213e-05	WZ_DC
AMSFJ3-1	Chloroflexota	5.72895118742095e-05	WZ_DC
AMSFJ4-1	Chloroflexota	6.70205324997662e-05	WZ_DC
AMSFJ5-1	Chloroflexota	4.83527929505051e-05	WZ_DC
AMSFJ6-1	Chloroflexota	7.7055472060094e-05	WZ_DC
AMSFJ8-1	Chloroflexota	0.00457845946591135	WZ_DC
AMSFJ9-2	Chloroflexota	6.00534137725805e-05	WZ_DC
AMSFK11-1	Chloroflexota	0.00517963361982001	WZ_XC
AMSFK12-1	Chloroflexota	0.000397945678376537	WZ_XC
AMSFK13-2	Chloroflexota	0.000223337111514646	WZ_XC
AMSFK3-2	Chloroflexota	4.5550919673453e-05	WZ_XC
AMSFK4-2	Chloroflexota	0.00104736568265951	WZ_XC
AMSFK7-2	Chloroflexota	0.00041538443826746	WZ_XC
AMSFK8-1	Chloroflexota	0.00944393597915895	WZ_XC
AMSFL10-1	Chloroflexota	0.000371779504778034	WZ_W
AMSFL11-1	Chloroflexota	0.00289625201215341	WZ_W
AMSFL12-1	Chloroflexota	0.000310598502337441	WZ_W
AMSFL13-2	Chloroflexota	0.00163964596671844	WZ_W
AMSFL14-1	Chloroflexota	0.000276372362037757	WZ_W
AMSFL2-1	Chloroflexota	0.000356533708195115	WZ_W
AMSFL3-1	Chloroflexota	0.000215638328377296	WZ_W
AMSFL4-1	Chloroflexota	0.000487926435508232	WZ_W
AMSFL5-1	Chloroflexota	0.000173495414515239	WZ_W
AMSFL6-1	Chloroflexota	0.000261274826968715	WZ_W
AMSFL8-1	Chloroflexota	0.00514139282345371	WZ_W
AMSFL9-2	Chloroflexota	0.000363387291875471	WZ_W
AMSFO10-1	Chloroflexota	5.6736758331463e-05	WZ_DC
AMSFO11-1	Chloroflexota	0.00827830061967148	WZ_DC
AMSFO12-1	Chloroflexota	7.09088522552241e-05	WZ_DC
AMSFO13-2	Chloroflexota	8.4475322775063e-05	WZ_DC
AMSFO14-1	Chloroflexota	9.88879739406172e-05	WZ_DC
AMSFO3-2	Chloroflexota	3.86670817195928e-05	WZ_DC
AMSFO4-1	Chloroflexota	6.57048326039643e-05	WZ_DC
AMSFO5-1	Chloroflexota	4.18042656299689e-05	WZ_DC
AMSFO6-1	Chloroflexota	7.81167124228156e-05	WZ_DC
AMSFO8-1	Chloroflexota	0.00550606328637122	WZ_DC
AMSFO9-2	Chloroflexota	7.62493201614672e-05	WZ_DC
AMSFS10-1	Chloroflexota	0.000891799266563275	WZ_XC
AMSFS11-1	Chloroflexota	0.00617742437433092	WZ_XC
AMSFS12-1	Chloroflexota	0.000959495856633724	WZ_XC
AMSFS13-2	Chloroflexota	0.00061285131035678	WZ_XC
AMSFS14-1	Chloroflexota	0.000738886812111268	WZ_XC
AMSFS4-1	Chloroflexota	0.000799680338530666	WZ_XC
AMSFS5-1	Chloroflexota	0.000617012477029415	WZ_XC
AMSFS6-1	Chloroflexota	0.000903909650717965	WZ_XC
AMSFS7-2	Chloroflexota	0.00237239147006373	WZ_XC
AMSFS8-1	Chloroflexota	0.00531298214281227	WZ_XC
AMSFS9-2	Chloroflexota	0.00119624015687198	WZ_XC
AMSFW10-1	Chloroflexota	0.000333348695069982	WZ_W
AMSFW11-1	Chloroflexota	0.0035569650423256	WZ_W
AMSFW12-1	Chloroflexota	0.000332800397714987	WZ_W
AMSFW13-2	Chloroflexota	0.00182096528358876	WZ_W
AMSFW14-1	Chloroflexota	0.000240071759716549	WZ_W
AMSFW2-1	Chloroflexota	0.000509876443457458	WZ_W
AMSFW3-2	Chloroflexota	0.000306856763672505	WZ_W
AMSFW4-1	Chloroflexota	0.000171517238627184	WZ_W
AMSFW5-1	Chloroflexota	0.000158419253976683	WZ_W
AMSFW6-1	Chloroflexota	0.000288478412981092	WZ_W
AMSFW8-1	Chloroflexota	0.00701600943986324	WZ_W
AMSFW9-2	Chloroflexota	0.000230897038262756	WZ_W
AMSFZ10-1	Chloroflexota	0.000650459514990055	WZ_W
AMSFZ11-1	Chloroflexota	0.0156981454147156	WZ_W
AMSFZ12-1	Chloroflexota	0.000619235015958859	WZ_W
AMSFZ14-1	Chloroflexota	0.000502411569909248	WZ_W
AMSFZ2-1	Chloroflexota	0.00214551273949706	WZ_W
AMSFZ3-1	Chloroflexota	0.000448871700670461	WZ_W
AMSFZ4-1	Chloroflexota	0.00188237125190062	WZ_W
AMSFZ5-1	Chloroflexota	0.000433845118731536	WZ_W
AMSFZ6-1	Chloroflexota	0.000809828619126408	WZ_W
AMSFZ8-1	Chloroflexota	0.0103076803626677	WZ_W
AMSFZ9-2	Chloroflexota	0.000629550361386539	WZ_W
AWMGB10-1	Chloroflexota	0.000155618203672261	WZ_W
AWMGB11-2	Chloroflexota	0.000313856556279279	WZ_W
AWMGB12-2	Chloroflexota	0.00088740966519143	WZ_W
AWMGB1-2	Chloroflexota	0.0014304782729358	WZ_W
AWMGB13-2	Chloroflexota	0.00160473785235669	WZ_W
AWMGB20-1	Chloroflexota	9.1238906967562e-05	WZ_W
AWMGB21-2	Chloroflexota	0.000179202942926778	WZ_W
AWMGB2-1	Chloroflexota	6.11710782054096e-05	WZ_W
AWMGB3-1	Chloroflexota	0.00352864549933223	WZ_W
AWMGB4-1	Chloroflexota	0.000679603515124186	WZ_W
AWMGB5-1	Chloroflexota	0.0011838560313002	WZ_W
AWMGB8-2	Chloroflexota	9.39925255979896e-05	WZ_W
AWMGB9-1	Chloroflexota	0.000153840261821926	WZ_W
AWMGH10-2	Chloroflexota	8.02645151407111e-05	WZ_XC
AWMGH11-2	Chloroflexota	7.36091167657923e-05	WZ_XC
AWMGH1-2	Chloroflexota	6.7366543794282e-05	WZ_XC
AWMGH13-2	Chloroflexota	0.000435986029610099	WZ_XC
AWMGH20-1	Chloroflexota	2.70893889671979e-05	WZ_XC
AWMGH2-1	Chloroflexota	8.67986690704464e-05	WZ_XC
AWMGH3-1	Chloroflexota	0.000203848292905966	WZ_XC
AWMGH4-1	Chloroflexota	2.6128706818133e-05	WZ_XC
AWMGH7-2	Chloroflexota	9.63442065364298e-05	WZ_XC
AWMGH8-2	Chloroflexota	9.06915835345641e-05	WZ_XC
AWMGH9-2	Chloroflexota	6.40934156281839e-05	WZ_XC
AWMGJ10-1	Chloroflexota	7.97887667454114e-05	WZ_DC
AWMGJ1-1	Chloroflexota	0.000161593495659717	WZ_DC
AWMGJ12-2	Chloroflexota	9.29438512649197e-05	WZ_DC
AWMGJ13-2	Chloroflexota	0.000130006705092224	WZ_DC
AWMGJ20-1	Chloroflexota	2.4407272614841e-05	WZ_DC
AWMGJ21-2	Chloroflexota	0.000111229479845585	WZ_DC
AWMGJ2-1	Chloroflexota	6.81561968513035e-05	WZ_DC
AWMGJ3-1	Chloroflexota	0.000218409959099867	WZ_DC
AWMGJ4-1	Chloroflexota	9.04745675417541e-05	WZ_DC
AWMGJ5-1	Chloroflexota	4.29399325713721e-05	WZ_DC
AWMGJ6-2	Chloroflexota	0.000163020104317737	WZ_DC
AWMGJ7-2	Chloroflexota	5.2762669901125e-05	WZ_DC
AWMGJ8-2	Chloroflexota	3.31155344129681e-05	WZ_DC
AWMGJ9-1	Chloroflexota	6.08567916363804e-05	WZ_DC
AWMGK10-1	Chloroflexota	5.72871236548143e-05	WZ_XC
AWMGK11-2	Chloroflexota	9.8259947104438e-05	WZ_XC
AWMGK1-1	Chloroflexota	0.000131903863831809	WZ_XC
AWMGK12-2	Chloroflexota	0.000468817528608713	WZ_XC
AWMGK13-2	Chloroflexota	0.000334460054007443	WZ_XC
AWMGK14-1	Chloroflexota	7.77790890007704e-05	WZ_XC
AWMGK15-2	Chloroflexota	4.38369441140713e-05	WZ_XC
AWMGK16-1	Chloroflexota	3.11211328820769e-05	WZ_XC
AWMGK18-2	Chloroflexota	6.89529917001442e-05	WZ_XC
AWMGK19-2	Chloroflexota	0.000194222615437553	WZ_XC
AWMGK20-1	Chloroflexota	7.47989740151448e-05	WZ_XC
AWMGK21-2	Chloroflexota	7.64217989105795e-05	WZ_XC
AWMGK2-1	Chloroflexota	8.61383093545901e-05	WZ_XC
AWMGK3-1	Chloroflexota	0.000570823616565524	WZ_XC
AWMGK4-1	Chloroflexota	7.5727100014283e-05	WZ_XC
AWMGK5-1	Chloroflexota	7.30964383785503e-05	WZ_XC
AWMGK6-2	Chloroflexota	0.000357055813444936	WZ_XC
AWMGK7-2	Chloroflexota	5.02785158315593e-05	WZ_XC
AWMGK8-2	Chloroflexota	5.09467403767338e-05	WZ_XC
AWMGK9-2	Chloroflexota	0.000284113082190862	WZ_XC
AWMGL10-1	Chloroflexota	0.000152024325582618	WZ_W
AWMGL11-2	Chloroflexota	0.000212289136550004	WZ_W
AWMGL1-1	Chloroflexota	0.000439677052885463	WZ_W
AWMGL12-2	Chloroflexota	0.000509849205673654	WZ_W
AWMGL13-2	Chloroflexota	0.000810816866033119	WZ_W
AWMGL20-1	Chloroflexota	9.91474122322194e-05	WZ_W
AWMGL21-2	Chloroflexota	0.000192265272338862	WZ_W
AWMGL2-2	Chloroflexota	0.00010172007149402	WZ_W
AWMGL3-1	Chloroflexota	0.00793553366289886	WZ_W
AWMGL4-1	Chloroflexota	0.000512265262874741	WZ_W
AWMGL7-2	Chloroflexota	0.000179901822719072	WZ_W
AWMGL8-2	Chloroflexota	0.000106638169245407	WZ_W
AWMGL9-1	Chloroflexota	0.000126266510805301	WZ_W
AWMGO10-1	Chloroflexota	8.01556598761532e-05	WZ_DC
AWMGO11-2	Chloroflexota	3.58208824546196e-05	WZ_DC
AWMGO12-2	Chloroflexota	0.000103022613508362	WZ_DC
AWMGO1-2	Chloroflexota	0.000152580136534032	WZ_DC
AWMGO13-2	Chloroflexota	0.00011384139158538	WZ_DC
AWMGO20-1	Chloroflexota	2.8007505483616e-05	WZ_DC
AWMGO21-2	Chloroflexota	6.25104952574289e-05	WZ_DC
AWMGO2-1	Chloroflexota	6.72213446615135e-05	WZ_DC
AWMGO3-1	Chloroflexota	0.000145942475700826	WZ_DC
AWMGO4-1	Chloroflexota	8.60208561102087e-05	WZ_DC
AWMGO5-1	Chloroflexota	3.17438210092439e-05	WZ_DC
AWMGO7-2	Chloroflexota	5.5493911457634e-05	WZ_DC
AWMGO8-2	Chloroflexota	2.63644404087356e-05	WZ_DC
AWMGO9-2	Chloroflexota	5.05083299132518e-05	WZ_DC
AWMGS10-1	Chloroflexota	6.40850408421028e-05	WZ_XC
AWMGS11-2	Chloroflexota	7.99328028107742e-05	WZ_XC
AWMGS12-2	Chloroflexota	0.000287195967009863	WZ_XC
AWMGS13-2	Chloroflexota	0.000139886393425812	WZ_XC
AWMGS14-1	Chloroflexota	2.44962383293306e-05	WZ_XC
AWMGS16-1	Chloroflexota	5.45577912123831e-05	WZ_XC
AWMGS18-2	Chloroflexota	5.73360822537373e-05	WZ_XC
AWMGS19-1	Chloroflexota	0.00020506146418188	WZ_XC
AWMGS20-1	Chloroflexota	0.000179155151672364	WZ_XC
AWMGS21-2	Chloroflexota	0.000118688863285829	WZ_XC
AWMGS2-1	Chloroflexota	8.59646149004958e-05	WZ_XC
AWMGS3-1	Chloroflexota	0.000128410580742005	WZ_XC
AWMGS5-1	Chloroflexota	0.000545508829676797	WZ_XC
AWMGS6-2	Chloroflexota	0.000104388818134545	WZ_XC
AWMGS9-2	Chloroflexota	0.000166255002168125	WZ_XC
AWMGW10-1	Chloroflexota	0.000137869637944266	WZ_W
AWMGW11-2	Chloroflexota	0.000177201684661291	WZ_W
AWMGW1-1	Chloroflexota	0.000660723528050188	WZ_W
AWMGW12-2	Chloroflexota	0.000754481963042774	WZ_W
AWMGW13-2	Chloroflexota	0.000847037365950677	WZ_W
AWMGW20-1	Chloroflexota	0.000107100106888188	WZ_W
AWMGW21-2	Chloroflexota	0.000236986312728051	WZ_W
AWMGW2-1	Chloroflexota	6.81124831525487e-05	WZ_W
AWMGW3-1	Chloroflexota	0.00347843885050334	WZ_W
AWMGW4-1	Chloroflexota	0.000668266937822895	WZ_W
AWMGW7-2	Chloroflexota	0.00020851097205456	WZ_W
AWMGW8-2	Chloroflexota	0.000114356410869667	WZ_W
AWMGW9-1	Chloroflexota	0.000133300915466078	WZ_W
AWMGZ11-2	Chloroflexota	0.000194832949739855	WZ_W
AWMGZ1-2	Chloroflexota	0.00172506025713145	WZ_W
AWMGZ13-2	Chloroflexota	0.00308385945094254	WZ_W
AWMGZ14-1	Chloroflexota	7.95017715965791e-05	WZ_W
AWMGZ15-2	Chloroflexota	0.000188173428325717	WZ_W
AWMGZ16-1	Chloroflexota	0.00012354444920992	WZ_W
AWMGZ18-1	Chloroflexota	0.000142777843637264	WZ_W
AWMGZ20-1	Chloroflexota	0.000114923197142691	WZ_W
AWMGZ2-1	Chloroflexota	4.53631126427388e-05	WZ_W
AWMGZ3-2	Chloroflexota	0.00628701314757431	WZ_W
AWMGZ4-1	Chloroflexota	0.00324883823104557	WZ_W
AWMGZ5-1	Chloroflexota	0.00119187022485941	WZ_W
AWMGZ6-2	Chloroflexota	0.000121471724003572	WZ_W
AWMGZ7-2	Chloroflexota	0.000193561325416588	WZ_W
AWMGZ8-2	Chloroflexota	6.83470333688071e-05	WZ_W
AWMGZ9-2	Chloroflexota	0.000145396555595529	WZ_W
AMSCB1-2	Fibrobacterota	0.0205804428907903	WZ_W
AMSCB2-1	Fibrobacterota	0.0333595820886027	WZ_W
AMSCB3-2	Fibrobacterota	0.00140448741326029	WZ_W
AMSCB4-1	Fibrobacterota	0.0363455034424335	WZ_W
AMSCB5-2	Fibrobacterota	0.00871776607645143	WZ_W
AMSCH3-1	Fibrobacterota	8.789207824358e-05	WZ_XC
AMSCJ1-1	Fibrobacterota	0.000907487098354924	WZ_DC
AMSCJ2-2	Fibrobacterota	0.000166102054908581	WZ_DC
AMSCJ3-1	Fibrobacterota	0.000173387115984728	WZ_DC
AMSCJ5-2	Fibrobacterota	0.000249364232363025	WZ_DC
AMSCK2-1	Fibrobacterota	0.00112875356468932	WZ_XC
AMSCK3-1	Fibrobacterota	0.000109268088412229	WZ_XC
AMSCK4-1	Fibrobacterota	0.000188601231293602	WZ_XC
AMSCL1-1	Fibrobacterota	0.00208853504498498	WZ_W
AMSCL2-1	Fibrobacterota	0.00853335427130599	WZ_W
AMSCL3-1	Fibrobacterota	0.00117381146482448	WZ_W
AMSCL4-1	Fibrobacterota	0.00944125706142073	WZ_W
AMSCL5-2	Fibrobacterota	0.00533214731713846	WZ_W
AMSCO1-1	Fibrobacterota	0.000606208389773968	WZ_DC
AMSCO2-2	Fibrobacterota	0.000196586932364032	WZ_DC
AMSCO3-1	Fibrobacterota	0.000161093169914167	WZ_DC
AMSCO4-1	Fibrobacterota	0.000747736715914246	WZ_DC
AMSCO5-2	Fibrobacterota	0.000196609858743882	WZ_DC
AMSCS5-1	Fibrobacterota	0.00666291900553259	WZ_XC
AMSCS5-2	Fibrobacterota	0.00705926836871127	WZ_XC
AMSCW1-1	Fibrobacterota	0.00136985215099315	WZ_W
AMSCW2-1	Fibrobacterota	0.0109995181209312	WZ_W
AMSCW3-1	Fibrobacterota	0.00106129977300075	WZ_W
AMSCW4-1	Fibrobacterota	0.00856104070600021	WZ_W
AMSCW5-2	Fibrobacterota	0.0026424869484369	WZ_W
AMSCZ2-1	Fibrobacterota	0.00627093201069713	WZ_W
AMSCZ3-1	Fibrobacterota	0.00318792642192783	WZ_W
AMSCZ5-2	Fibrobacterota	0.00740193486086336	WZ_W
AMSFB10-1	Fibrobacterota	0.0429444994177071	WZ_W
AMSFB11-1	Fibrobacterota	0.00666592999195071	WZ_W
AMSFB12-1	Fibrobacterota	0.0124036699589654	WZ_W
AMSFB13-2	Fibrobacterota	0.0306501014744034	WZ_W
AMSFB14-1	Fibrobacterota	0.0146125986970129	WZ_W
AMSFB2-1	Fibrobacterota	0.0229950121781302	WZ_W
AMSFB3-1	Fibrobacterota	0.00105142551851006	WZ_W
AMSFB4-1	Fibrobacterota	0.00289829597413603	WZ_W
AMSFB5-1	Fibrobacterota	0.0193869131971387	WZ_W
AMSFB6-1	Fibrobacterota	0.0322341998702688	WZ_W
AMSFB8-1	Fibrobacterota	0.0480117157471336	WZ_W
AMSFB9-2	Fibrobacterota	0.0352187463572061	WZ_W
AMSFH11-1	Fibrobacterota	0.00183630213792054	WZ_XC
AMSFH12-2	Fibrobacterota	0.000533206344263678	WZ_XC
AMSFH13-1	Fibrobacterota	0.00101814207119833	WZ_XC
AMSFH3-2	Fibrobacterota	0.000638053329080577	WZ_XC
AMSFH4-1	Fibrobacterota	0.00172347038555568	WZ_XC
AMSFH5-1	Fibrobacterota	0.000764300495455853	WZ_XC
AMSFH6-1	Fibrobacterota	0.000338377107799076	WZ_XC
AMSFH8-1	Fibrobacterota	0.00289332674540472	WZ_XC
AMSFH9-1	Fibrobacterota	0.00160087315152254	WZ_XC
AMSFJ10-1	Fibrobacterota	0.000269025731885944	WZ_DC
AMSFJ11-1	Fibrobacterota	0.000543217287816043	WZ_DC
AMSFJ12-1	Fibrobacterota	0.000345813978508313	WZ_DC
AMSFJ13-2	Fibrobacterota	0.000346328293643122	WZ_DC
AMSFJ14-1	Fibrobacterota	0.00030913328634883	WZ_DC
AMSFJ2-2	Fibrobacterota	0.000185701824228425	WZ_DC
AMSFJ3-1	Fibrobacterota	0.000186057597320711	WZ_DC
AMSFJ4-1	Fibrobacterota	0.000177873852432258	WZ_DC
AMSFJ5-1	Fibrobacterota	0.000185942532107191	WZ_DC
AMSFJ6-1	Fibrobacterota	0.000243443309244906	WZ_DC
AMSFJ8-1	Fibrobacterota	0.000819821000914625	WZ_DC
AMSFJ9-2	Fibrobacterota	0.000250375211617136	WZ_DC
AMSFK11-1	Fibrobacterota	0.00115705370888586	WZ_XC
AMSFK12-1	Fibrobacterota	0.00180429692672295	WZ_XC
